"","AVGFACSAL","SAT_AVG","RET_FT4","PCIP12","PCIP46","COMP_2YR_TRANS_YR2_RT","IND_WDRAW_2YR_TRANS_YR2_RT","NOPELL_WDRAW_4YR_TRANS_YR2_RT","COMP_2YR_TRANS_YR3_RT","UNKN_4YR_TRANS_YR4_RT","DEP_ENRL_2YR_TRANS_YR4_RT","LO_INC_COMP_2YR_TRANS_YR6_RT","LOAN_UNKN_ORIG_YR6_RT","FIRSTGEN_COMP_2YR_TRANS_YR6_RT","DEP_WDRAW_2YR_TRANS_YR8_RT","IND_WDRAW_2YR_TRANS_YR8_RT","PELL_WDRAW_4YR_TRANS_YR8_RT","IND_INC_PCT_H2","GT_25K_P6","MN_EARN_WNE_P6","COSTT4_A"
"161688",5429,945.98,0.636084545238095,0.0088,0,0.024529845,0.025917927,0.0406975794345001,0.029244517,0.0101134779855,0.0227216692918667,0.047008547,0.026070764,0.0504309620927,0.033771107,0.043956044,0.08180536,0.0120048019,0.479,27100,12524
"161767",6631,989.614966666666,0.65987942,0.0013,0,0.014855571,0.046970409,0.044354839,0.022605592,0.0117376790187667,0.018416206,0.032955716,0.015151515,0.044136192,0.049095607,0.044534413,0.11902834,0.0199318122,0.586,33900,15539
"162007",7250,890,0.7068,0,0,0.010664479,0.037288136,0.042105263,0.0180894828177667,0.010911925,0.0266179911631,0.028824834,0.0133325597558667,0.029227557,0.035714286,0.048076923,0.115716753,0.0289193303,0.625,34200,19522
"162122",7687,943.715,0.669291393809524,0,0.0034,0.008640553,0.023231257,0.061764706,0.020075282,0.010471204,0.0266260633054667,0.032227492378,0.041811847,0.033412888,0.0489427132563,0.0417724215972,0.151459854,0.0203574975,0.55,30900,13110
"162283",6432,865,0.659,0,0,0.013793103,0.027363184,0.0494542146264333,0.0189099,0.0129565112008,0.0345171592241667,0.046357616,0.030252101,0.047493404,0.082995951,0.064171123,0.12568306,0.0129564193,0.601,32000,15703
"162681",3778,930.331466666666,0.626114961733724,0,0,0.008866799,0.031766035,0.066174382,0.016056926,0.009181365,0.030047182,0.027679415,0.007400763,0.023886903,0.081486776,0.046435205,0.192137543,0.0195007986,0.514,31000,25217.0676370563
"162779",6734,985.1655,0.654658359333332,0.017,0,0.017146018,0.053097345,0.052469136,0.027980535,0.0104172107747667,0.026275116,0.043052838,0.0152001067692,0.048192771,0.042424242,0.054973822,0.12945591,0.0205155181,0.584,34000,14435
"163204",6694,966.215233333333,0.2911,0,0,0.007685524,0.026693171,0.047029703,0.012582573,0.009634612,0.031073446,0.027477102,0.014833127,0.020584012,0.081151833,0.038176638,0.130434783,0.0384267358,0.7,45500,13976
"163268",8827,1222,0.8489,0,0,0.009625127,0.029953917,0.019329897,0.011084337,0.008519702,0.0268038988801,0.026070764,0.016701461,0.019748654,0.0479679027778334,0.0353853660491667,0.068965517,0.0249759846,0.731,41700,21629
"163286",11428,1300,0.9371,0,0,0.012598051,0.0184349723150667,0.011472275,0.008221752,0.005315461,0.0135620371513667,0.018935978,0.010787172,0.012962963,0.018410555,0.020872865,0.058041113,0.0222222222,0.788,47600,22214
"163426",8416,963.758033333334,0.668373841666667,0,0.0073,0.012724239,0.021568628,0.045454546,0.0242676,0.012145749,0.019145147,0.043888889,0.026002167,0.03755102,0.035984849,0.024390244,0.137975224,0.0148920328,0.604,33700,13506
"163453",7442,885,0.7167,0,0,0.008731382,0.028455285,0.055555556,0.016145833,0.013381369,0.034696406,0.040522876,0.023794212,0.031746032,0.083001328,0.062913907,0.120528771,0.0113122172,0.549,28600,20090
"163657",6345,934.230666666666,0.596674872857142,0.0344,0.0108,0.020275163,0.040620721,0.088709677,0.031212195,0.012306471,0.018312102,0.060077519,0.0231861348325333,0.063360882,0.043073341,0.050724638,0.180475273,0.0159118727,0.597,33700,8805
"163851",6559,1142,0.8371,0,0,0.011130639,0.0404167521528667,0.01578354,0.015873016,0.00588793963513333,0.0261474149067333,0.026595745,0.00862069,0.021868787,0.037769784,0.071005917,0.059340659,0.0274869698749167,0.732,37700,19764
"164076",6546,1082,0.8553,0,0,0.008335649,0.0269221436475333,0.013129103,0.011989723,0.003264418,0.021788341741,0.022196262,0.018973999,0.025592417,0.0388807878130333,0.0333269278881,0.040609137,0.0205787781,0.753,40000,20952
"164641",7118,846.789533333333,0.7077,0,0,0.021996616,0.07253886,0.065789474,0.045779685,0.0197655983128667,0.0380543087187333,0.08,0.0291746252163334,0.077720207,0.135416667,0.11627907,0.129692833,0.0427927928,0.507,26500,31984
"164720",7544,990,0.6485,0,0,0.02124431,0.0551261623540667,0.051282051,0.028145695,0.0127502533102,0.0361784661387667,0.054794521,0.0154036702486333,0.049469965,0.098802395,0.072727273,0.111940299,0.0695187166,0.656,36200,41590
"165033",5780,947.8704003663,0.686869784603175,0.0429,0,0.013227513,0.019401779,0.023575639,0.027890057,0.00906598818136667,0.011226252,0.034753363,0.022315202,0.038926175,0.036144578,0.037147103,0.097537879,0.0151770658,0.478,27100,9110
"165112",6961,892.2543,0.614562346666667,0.021,0,0.021033498,0.02982203,0.071698113,0.037270485,0.0138655535943333,0.036077706,0.062725306,0.0271900421329,0.07587769,0.028064993,0.03440367,0.136203246,0.0047835991,0.536,30200,12288
"166133",6697,919.077533333334,0.620921474285715,0.0128,0,0.028955099,0.04279476,0.035502959,0.040926003,0.0104877033394,0.021316033,0.065217391,0.0236561442398667,0.065217391,0.057795699,0.046439629,0.080751174,0.0085354897,0.471,26700,15042
"166513",11007,1119,0.8097,0,0,0.008680556,0.019975031,0.020979021,0.013986014,0.0075261176016,0.0228783987758,0.032457496,0.022326675,0.040268456,0.041409692,0.034229829,0.074183976,0.0455075846,0.743,41700,21103
"166629",10981,1189,0.8794,0,0.0058,0.0058721647246,0.019748654,0.020168684,0.007597135,0.00507153907146667,0.0197781335914334,0.014669927,0.010883008,0.013089005,0.03526583,0.026052104,0.067159932,0.0588235294,0.732,40600,24709
"166638",9835,1018,0.7883,0,0,0.01402033,0.0238878460148667,0.029893925,0.015417712,0.006388576,0.023318629345,0.025327511,0.011731581,0.032101167,0.041365047,0.021403092,0.066176471,0.0351837373,0.698,40100,19525
"166647",6864,945.357542424242,0.620034851111111,0,0,0.016574586,0.032608696,0.044520548,0.037489813,0.0125390720693333,0.0321783987279666,0.071588367,0.0192699651833,0.068181818,0.058064516,0.032432432,0.188432836,0.0260465116,0.632,35000,15375
"166823",6909,895.320366666666,0.667547793333333,0.0132,0,0.023294509,0.035,0.041564792,0.042110874,0.0118098963947667,0.020316027,0.098265896,0.0353628044465,0.093856655,0.043417367,0.053359684,0.125576037,0.0222705052,0.551,29300,11270
"166887",6698,947.8262,0.652127813333334,0,0,0.017380246,0.031283711,0.050086356,0.02532171,0.0125118491428,0.031277927,0.071770335,0.023564065,0.06013986,0.046818728,0.034615385,0.098577236,0.021567596,0.569,30700,8055
"166957",7212,964.0013,0.694988925,0,0,0.022508039,0.012345679,0.043478261,0.023178808,0.0118799475203333,0.0215290673558333,0.0382176281131,0.029469548,0.034261242,0.02948403,0.026258206,0.06969697,0.020568663,0.52,29300,12480
"167312",6649,944.491666666667,0.653864452510822,0.0472,0.0114,0.021316033,0.019961977,0.050724638,0.035220687,0.0135008292675,0.020618557,0.047464941,0.024621212,0.054698457,0.029462738,0.037617555,0.100684262,0.0105263158,0.525,28400,12176
"167376",6549,965.855599999999,0.672460693333334,0,0,0.018903592,0.025252525,0.032663317,0.026380068,0.0106883941291333,0.0226957722102,0.044276458,0.039772727,0.050209205,0.032374101,0.025920873,0.100553506,0.0172588832,0.532,28800,11487
"167534",5011,940.6809,0.617945555238095,0,0,0.015465862,0.018853103,0.030141844,0.019845645,0.0104398511868333,0.0243272380914333,0.032894737,0.027202073,0.02507837,0.0561193642741,0.0405247891073334,0.138059702,0.0170196672,0.52,29500,10384
"167729",7684,995,0.7381,0,0,0.013083049,0.0291992556116,0.020710059,0.014643075,0.007456478722,0.0259493713801333,0.031746032,0.0112607252103,0.032154341,0.0585277459549334,0.0371289542401667,0.070769231,0.0243128964,0.689,35400,19954
"167905",5138,928.6196,0.610441531904762,0.0234,0.0074,0.026583961,0.037390613,0.0414640618375,0.037088549,0.0107018166717667,0.030748663,0.066140178,0.0242858313025333,0.070521862,0.060755337,0.046285018,0.059982862,0.0092184369,0.494,28300,13382
"167987",10013,1048,0.742,0,0,0.013930348,0.0410437271271667,0.04109589,0.021536956,0.00907596508826666,0.0275529849806333,0.026584867,0.011183049,0.035346097,0.049751244,0.056521739,0.092517007,0.0235294118,0.711,37200,22944
"168838",4828,909.3772,0.3265,0,0,0.017379528,0.05245478,0.036707883,0.023562358,0.005070456,0.036433701,0.053146853,0.00403986,0.051784465,0.091875,0.062103298,0.118894667,0.0130992787,0.429,25800,17922
"168847",5451,916.985266666667,0.581,0,0,0.017379528,0.05245478,0.036707883,0.023562358,0.005070456,0.036433701,0.053146853,0.00403986,0.051784465,0.091875,0.062103298,0.118894667,0.0130992787,0.429,25800,17794
"169248",8192,1050,0.7552,0,0,0.011603172,0.027745665,0.032181732,0.015042373,0.007061845,0.0236394858443333,0.026976744,0.005003951,0.024326101,0.063176367,0.036850921,0.096525097,0.0397862233,0.635,33500,20556
"169275",7806,870.205966666666,0.649294395,0.039,0,0.011267007,0.017235315,0.070247934,0.016788026,0.010252366,0.0172430000673,0.038291605,0.01835443,0.039700375,0.030054645,0.026582279,0.20790378,0.0057248007,0.364,23200,10355
"169479",6063,928.9565,0.6864,0,0,0.012722036,0.058394161,0.035330261,0.024002021,0.006140106,0.035856574,0.053584906,0.014824447,0.044629721,0.085106383,0.068176101,0.171056063,0.0206602291,0.515,29200,25698
"169521",8226,922.346933333334,0.689530047987014,0.0016,0.0123,0.015882903,0.023809524,0.046728972,0.018943743,0.0111149509170333,0.017409471,0.039804469,0.022201665,0.044378698,0.02060844,0.029126214,0.141755635,0.00835629350784999,0.456,26900,9284
"169798",8720,992,0.7527,0,0,0.006820682,0.03432228,0.046325879,0.011276596,0.005265677,0.020349875,0.021796565,0.005573482,0.023223082,0.057281162,0.037272727,0.098232848,0.0245535714,0.606,33000,18548
"169910",7718,1010,0.6958,0.0045,0,0.015043764,0.035621199,0.043020193,0.019452055,0.0102779675571667,0.0301788266795,0.020661157,0.006213592,0.025186567,0.068949343,0.068285281,0.102325581,0.0219039596,0.688,38200,20909
"170055",8760,886.189433333334,0.627878413333333,0.0547,0,0.01244213,0.03539823,0.066075745,0.023314523,0.0135586320388667,0.014359352,0.048387097,0.03770681,0.044380404,0.039027149,0.042875989,0.150751727,0.0057061341,0.469,25800,7723
"170082",7660,1091,0.8178,0,0,0.010702341,0.02688172,0.025828186,0.015811966,0.003671706,0.0216492774809333,0.020599251,0.008083442,0.023076923,0.040011855,0.025862069,0.0598074,0.0091984231,0.668,34500,20710
"170240",9523,881.582633333333,0.616757766666666,0.0409,0.0022,0.01551107,0.09050664,0.076149425,0.026536505,0.014089595,0.031966644,0.053496209,0.014784394,0.049054374,0.073741007,0.066583696,0.204833142,0.0033274179,0.449,26900,9175
"170417",5251,963.517166666666,0.501696897143154,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,26242
"170444",7071,886.298433333333,0.62234638047619,0.0065,0.0179,0.01320132,0.043478261,0.06984127,0.020761246,0.0120532,0.013170273,0.035560345,0.023178808,0.035761589,0.03815261,0.0390625,0.159266409,0.0046207162,0.488,27900,10802
"170541",10113,888.481366666667,0.613406406190476,0,0,0.017037388,0.043497758,0.072135785,0.026458469,0.0171538599545667,0.026139818,0.052523875,0.027819549,0.052830189,0.044502618,0.060988433,0.136578769,0.0053490238,0.49,27300,10277
"170550",8473,881.4311,0.626021928571428,0,0.0147,0.010891089,0.034755134,0.067567568,0.022988506,0.0135654505322,0.019847328,0.036719706,0.026932084,0.022875817,0.059866962,0.041208791,0.147798742,0.003756574,0.497,27600,9099
"170657",8040,903.783566666667,0.644706659761904,0,0.0141,0.012169783,0.039081067,0.061953932,0.019337785,0.0109391973298333,0.018139714,0.033891034,0.014773127,0.03848363,0.03511236,0.03038674,0.175494071,0.0075649152,0.495,27800,10052
"170790",7239,905.6616,0.674378091666667,0.0408,0.0021,0.018591642,0.027921406,0.046989721,0.024370562,0.0107552899165,0.022596706,0.050445104,0.013937282,0.038436899,0.018867925,0.035101404,0.156469408,0.0062690613,0.474,26600,10662
"171100",9937,1158,0.9058,0,0.001,0.003502335,0.029268293,0.012627148,0.006951341,0.00199104,0.0149977682169334,0.0132482656054667,0.00899866,0.012960437,0.024900209,0.02422611,0.045679012,0.02454605568889,0.745,41400,22946
"171146",7750,1032,0.74,0,0,0.012882448,0.03185438,0.037037037,0.016238869,0.008010082548,0.0265399986280333,0.0272,0.0110234704775667,0.025641026,0.049839228,0.036565978,0.089960887,0.0441791045,0.621,36500,15262
"171155",7151,877.346366666667,0.637361179047619,0,0,0.006138107,0.039278132,0.083044983,0.020095694,0.0146226257972667,0.02734375,0.030054645,0.0245726802784333,0.032679739,0.064338235,0.047717842,0.149068323,0.00826738742988666,0.445,25800,8507
"171298",4616,913.487366666667,0.5,0.0595,0,0.017379528,0.05245478,0.036707883,0.023562358,0.005070456,0.036433701,0.053146853,0.00403986,0.051784465,0.091875,0.062103298,0.118894667,0.0130992787,0.429,25800,18382
"171322",4127.18796714981,957.606286111111,0.664429384387048,0,0,0.007639231,0.022719679,0.0358331403582333,0.005523013,0.002223634,0.010968921,0.0205207154872,0.008955927,0.015697921,0.017699115,0.030599369,0.069278819,0.002765159,0.308,19500,25017.6051154588
"171456",7171,1010,0.7164,0.0075,0.0244,0.009469697,0.028776978,0.039787798,0.017032721,0.0084381026916,0.0225918896954,0.019379845,0.014867841,0.032637076,0.044289044,0.03163017,0.076494024,0.0123316518162633,0.528,29500,17713
"171483",7152,923.5565,0.673609783535353,0.0435,0.0255,0.006027728,0.022222222,0.047318612,0.012202563,0.00858823778896668,0.0168360521254333,0.019769358,0.014981273,0.023554604,0.033167496,0.03187251,0.126627219,0.0081833061,0.435,26600,12847
"171492",6478,1046,0.7664,0,0,0.018032787,0.023931624,0.030690537,0.009302326,0.00868139390446666,0.0228449238911,0.018348624,0.0128159795817,0.02,0.047979798,0.037037037,0.129750983,0.0655577299,0.753,43400,31185
"171535",8350,879.453,0.60320118047619,0.0201,7e-04,0.018154501,0.044341216,0.099611902,0.032208589,0.0131026929405333,0.021044112,0.052457662,0.015517241,0.05380334,0.044865404,0.050639956,0.200596252,0.0028279972,0.462,26800,9098
"171571",8376,1070,0.7031,0,0,0.009298394,0.023115578,0.030015798,0.011458035,0.00647538699863334,0.0231764512889333,0.036322361,0.008186656,0.036893204,0.06998739,0.030874786,0.108401084,0.0356778797,0.669,37300,18393
"172051",7251,990,0.6956,0,0,0.012536565,0.044806517,0.047204969,0.027777778,0.00997057131186667,0.0285738047437333,0.037383178,0.0112250408531667,0.030674847,0.067077872,0.043824701,0.098098098,0.0176678445,0.622,34000,17401
"172200",8823,896.008833333334,0.637074160714285,0.053,0,0.013033833,0.06366852,0.077272727,0.023353967,0.015905383,0.022007042,0.035779817,0.0276411676454667,0.032216495,0.032755299,0.04587156,0.153846154,0.0064441887,0.487,28000,8263
"172291",8116,894.7882,0.631167979444444,0,0,0.016666667,0.02685422,0.110047847,0.020262217,0.008979592,0.0213222442763667,0.056027165,0.023166023,0.064646465,0.031325301,0.025882353,0.163663664,0.0161427358,0.481,27800,9729
"172617",7010,888.268166666666,0.610473838095237,0.0193,0.0283,0.01384083,0.036639857,0.100961539,0.021572721,0.009903962,0.020125786,0.044508671,0.015900057,0.043668122,0.039167687,0.051598837,0.182572614,0.0085470085,0.459,26200,10727
"172635",5779,855.7905,0.599312899285714,0.0011,0.0023,0.02167147,0.044312631,0.124542125,0.030321346,0.009863259,0.023636364,0.064284247,0.01185922,0.066618653,0.058933583,0.048630977,0.215628672,0.0010140959,0.367,22700,10168
"172644",9347,1030,0.7483,0.0102,0,0.01113135,0.036333147,0.042424242,0.016201959,0.007264425,0.035598706,0.0345095,0.011184051,0.038598273,0.077419355,0.037252619,0.139661017,0.0142338822,0.599,35700,19411
"172699",8884,1030,0.7308,0,0,0.015921995,0.041114058,0.035022101,0.012057272,0.008576329,0.034194727,0.025173611,0.010565111,0.027201145,0.052617521,0.042071197,0.0635,0.0206834532,0.611,33600,21932
"172954",7001,974.1289,0.630142049754274,0,0.0498,0.026200873,0.060331825,0.0463774314052334,0.023460411,0.0124825975237667,0.0364219228279667,0.074204947,0.0179278335487333,0.041509434,0.069868996,0.065671642,0.11038961,0.0201511335,0.688,34800,20929
"172963",6978,955.093166666667,0.611433177777778,0,0,0.016746412,0.043768546,0.066666667,0.032781345,0.0110984540832,0.03902439,0.027777778,0.0119748670682333,0.056087551,0.071266968,0.081530782,0.150831354,0.0209376422,0.637,32900,18193
"173124",7832,1010,0.6873,0,0.0021,0.02487906,0.0310583244478334,0.048128342,0.022641509,0.0122210710128667,0.0264811539366667,0.0323762511056666,0.0125421695465333,0.031518625,0.041369472,0.038022814,0.071833648,0.0470588235,0.654,33200,17583
"173416",7103,992.702866666667,0.684044567619048,0,0.082,0.008726004,0.023323615,0.035616438,0.022530329,0.00814955515363334,0.025056948,0.026737968,0.0143097795023,0.040229885,0.055276382,0.060475162,0.106094808,0.0200320513,0.616,33700,18750
"173461",7078,990.9498,0.66454317904762,0,0.0606,0.017184402,0.028683181,0.04859335,0.034415584,0.0109133510870333,0.0323069414028,0.035294118,0.0151854037491333,0.048611111,0.080527086,0.039861352,0.095607235,0.0089858793,0.617,32300,17095
"173559",6840,993.161666666666,0.671611816666667,0.0204,0.086,0.013721414,0.020512821,0.028846154,0.023358308,0.0085283983794,0.0251490122946667,0.028100775,0.011904762,0.0270636,0.045592705,0.050649351,0.121236778,0.0085427136,0.603,31700,15000
"173629",3537,942.250466666667,0.4,0,0,0.01070192,0.037669733,0.036297641,0.015178894,0.0063250997939,0.027586207,0.0298933346191667,0.0131130626664,0.0277902881935,0.095652174,0.086705202,0.11965812,0.0109375,0.536,27000,28158
"173708",6892,990.204066666667,0.65976292,0.0286,0.0186,0.012160519,0.042036708,0.027906977,0.017774016,0.00711353562583334,0.03785489,0.037662338,0.0116080902648333,0.041050903,0.076225045,0.071170084,0.101598174,0.013884068,0.623,31800,18898
"173799",6936,975.172566666667,0.623704134666667,0,0.0062,0.021882952,0.044131455,0.047933884,0.031556039,0.0112080894022333,0.040697674,0.058139535,0.011527378,0.062761506,0.077054795,0.104208417,0.137931035,0.0268418047,0.678,34900,19236
"173920",8243,1030,0.7038,0,0,0.015629789,0.018115942,0.024759285,0.025974026,0.00714062140216667,0.0260876576556333,0.034293553,0.003932363,0.034820457,0.0584131589041,0.0387060911907667,0.065977742,0.021363174,0.723,36500,16918
"173984",5127,962.326066666667,0.3077,0,0,0.00970997,0.030936208,0.076467421,0.014209784,0.008851224,0.035902851,0.020486556,0.0152549558152,0.024539877,0.050632911,0.036161335,0.104121475,0.0084094476,0.659,35400,22925
"174020",8102,1033.18974102564,0.6863,0,0,0.019306714,0.019856591,0.0258568552529667,0.02289282,0.00779431595203333,0.0260010382562333,0.021136063,0.0110927331601333,0.017006803,0.044378698,0.033970276,0.054200542,0.0268052516,0.757,40700,19546
"174066",10673,1252,0.9077,0.0042,0.0036,0.006014304,0.019924099,0.017649018,0.009332711,0.002881844,0.00943977,0.013714967,0.009284868,0.019230769,0.02165475,0.023234201,0.047923323,0.0184770437,0.763,43700,23304
"174136",7087,939.4392,0.649397538333333,0.0333,0.0053,0.013830576,0.041221936,0.06097561,0.021950092,0.004049754,0.029917726,0.045255475,0.010658017,0.04637917,0.063803681,0.073998642,0.170915411,0.0040957103,0.53,31300,19329
"174154",5203,1002.1832,0.8571,0,0,0.010364964,0.034189518,0.087837838,0.017199017,0.0124012428757667,0.0281254411019333,0.033103448,0.022810219,0.038528897,0.0615927822032666,0.0514831377810999,0.142857143,0.0165821571,0.564,31300,21598
