"","AVGFACSAL","SAT_AVG","RET_FT4","PCIP12","PCIP46","COMP_2YR_TRANS_YR2_RT","IND_WDRAW_2YR_TRANS_YR2_RT","NOPELL_WDRAW_4YR_TRANS_YR2_RT","COMP_2YR_TRANS_YR3_RT","UNKN_4YR_TRANS_YR4_RT","DEP_ENRL_2YR_TRANS_YR4_RT","LO_INC_COMP_2YR_TRANS_YR6_RT","LOAN_UNKN_ORIG_YR6_RT","FIRSTGEN_COMP_2YR_TRANS_YR6_RT","DEP_WDRAW_2YR_TRANS_YR8_RT","IND_WDRAW_2YR_TRANS_YR8_RT","PELL_WDRAW_4YR_TRANS_YR8_RT","IND_INC_PCT_H2","GT_25K_P6","MN_EARN_WNE_P6","COSTT4_A"
"450252",4420,965.813433333333,0.147954975513328,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,27371
"450261",5376,1009.37736666667,0.801978489428999,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,27092
"450270",4461,965.5697,0.193399885989518,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,26458
"450289",3509,900.534991666667,0,0.1467,0,0.007723678,0.033944481,0.047839506,0.014981015,0.008074935,0.020685197,0.026696687,0.017048631,0.024058577,0.062196307,0.058973632,0.11282627,0.0059553128,0.38904300332069,22900,25183
"450298",5511,982.9672,0.180903033726507,0,0,0.007755946,0.0311044,0.061929909,0.013670492,0.005762987,0.034896401,0.023701788,0.008565045,0.015291262,0.037277148,0.032879201,0.134733894,0.0217011211,0.72257685661315,44200,31329
"450377",5741,985.770933333333,0,0,0,0.007755946,0.0311044,0.061929909,0.013670492,0.005762987,0.034896401,0.023701788,0.008565045,0.015291262,0.037277148,0.032879201,0.134733894,0.0217011211,0.72257685661315,44200,31334
"450386",3317,895.982266666667,0.467566623095238,0,0,0.008722959,0.039473684,0.049350649,0.012828947,0.0157981410409,0.02130898,0.022384428,0.004512975,0.017923362,0.073089701,0.061689995,0.100340964,0.0088820827,0.39348670840263,21900,22082
"450447",4316,949.901602777778,0.5,0,0,0.008272232,0.018935978,0.064585576,0.016269841,0.005826657,0.015335801,0.026528258,0.0199129099894667,0.020786934,0.023354565,0.01836394,0.089634146,0.0101027109,0.46630150079727,25700,27509
"450456",1846,969.998066666666,0.5,0,0,0.008156203,0.027874754,0.049097096,0.014267314,0.006239305,0.028434479,0.025015458,0.006355422,0.019054558,0.029773898,0.034238418,0.131053026,0.0210361259,0.70523107051849,44300,26990
"450465",3950,943.294588492063,0.381,0,0,0.008272232,0.018935978,0.064585576,0.016269841,0.005826657,0.015335801,0.026528258,0.0190703164272333,0.020786934,0.023354565,0.01836394,0.089634146,0.0101027109,0.46630150079727,25700,23983
"450474",2255,969.2214,0.4865,0,0,0.008156203,0.027874754,0.049097096,0.014267314,0.006239305,0.028434479,0.025015458,0.006355422,0.019054558,0.029773898,0.034238418,0.131053026,0.0210361259,0.70523107051849,44300,25786
"450483",1479,1095.35756666667,1,0,0,0.008156203,0.027874754,0.049097096,0.014267314,0.006239305,0.028434479,0.025015458,0.006355422,0.019054558,0.029773898,0.034238418,0.131053026,0.0210361259,0.70523107051849,44300,22332
"450492",1387,969.886066666666,0.3269,0,0,0.008156203,0.027874754,0.049097096,0.014267314,0.006239305,0.028434479,0.025015458,0.006355422,0.019054558,0.029773898,0.034238418,0.131053026,0.0210361259,0.70523107051849,44300,26997
"450508",6476.21480445666,969.808699999999,0.75,0,0,0.013145038,0.029530695,0.05808963,0.018770478,0.0067908,0.034294716,0.031196112,0.016252757,0.030048983,0.088008415,0.051716282,0.127665727,0.0243240766,0.65504300594329,38500,29314
"450517",6459.64199671995,962.4105,0.5758,0,0,0.013145038,0.029530695,0.05808963,0.018770478,0.0067908,0.034294716,0.031196112,0.016252757,0.030048983,0.088008415,0.051716282,0.127665727,0.0243240766,0.65504300594329,38500,31662
"450526",5195,962.139533333334,0.6,0,0,0.008677731,0.027285478,0.079781421,0.011299435,0.009306804,0.034267913,0.028368794,0.017027864,0.034904014,0.0568359492353,0.0385228906284,0.124031008,0.007821505,0.6984240412712,37100,25924
"450535",5754,959.910633333334,0.3,0,0,0.008677731,0.027285478,0.079781421,0.011299435,0.009306804,0.034267913,0.028368794,0.017027864,0.034904014,0.0567640512232667,0.03863842255,0.124031008,0.007821505,0.6984240412712,37100,25311
"450544",5484.64753012412,1011.18453333333,1,0,0,0.008677731,0.027285478,0.079781421,0.011299435,0.009306804,0.034267913,0.028368794,0.017027864,0.034904014,0.0553269566579,0.0380988379222333,0.124031008,0.007821505,0.6984240412712,37100,26372
"450571",4874,930.010433333333,0.3571,0,0,0.007029253,0.031263569,0.244075305,0.012070175,0.0133933665699667,0.024498886,0.02584493,0.079072533,0.021518987,0.044368601,0.03968254,0.096428571,0.0203580563,0.53832751512527,28200,23442
"450696",4352,971.997529395605,0.661623766269841,0,0,0.006330259,0.050404313,0.013808976,0.013160518,0.00591189666533334,0.015699659,0.048492017,0.020598333,0.046861925,0.044822257,0.050925926,0.0826480019356,0.0154399323,0.50704222917556,28200,19538.1426184343
"450702",4841,971.687262728938,0.657674535079365,0,0,0.006330259,0.050404313,0.013808976,0.013160518,0.00603029147246667,0.015699659,0.048492017,0.020598333,0.046861925,0.044822257,0.050925926,0.0830799744922667,0.0154399323,0.50704222917556,28200,16923.1069638889
"450766",8736,968.565166666667,0.6612731,0,0,0.012391159,0.017524644,0.045599152,0.021290752,0.014697406,0.022440945,0.012345679,0.013793103,0.0245054636967,0.0462532367134334,0.0323674363646,0.1,0.0236717517,0.6709616780281,44800,36659.6044441116
"451662",4429,956.917466666667,0.6296,0.0294,0,0.008551246,0.029249319,0.14516129,0.015440128,0.0075028,0.023840486,0.02198809,0.012393682,0.02173913,0.048141892,0.040189125,0.115585384,0.0133897461,0.52108108997344,30200,31756
"451671",7597,1082.02623333333,0.789258073333333,0,0,0.001979737,0.004547044,0.0364,0.004782215,0.005873907,0.008168266,0.011147936,0.015716052,0.015246286,0.016651865,0.012790147,0.063895487,0.0143699337,0.66344916820526,35100,18592.8195666667
"451680",8390,1102.6314,0.842065526666667,0,0,0.001979737,0.004547044,0.0364,0.004782215,0.005873907,0.008168266,0.011147936,0.015716052,0.015246286,0.016651865,0.012790147,0.063895487,0.0143699337,0.66344916820526,35100,18884.6813
"451699",4443,903.716999999999,0.3333,0,0,0.006330035,0.029547199,0.225793245,0.012521343,0.017657993,0.0252144885617667,0.0267523658418,0.0346334278225,0.0263400780623334,0.048245614,0.068592058,0.102399273734833,0.0055903101,0.5012594461441,26800,29323
"451750",5923,886.870866666666,0,0,0,0.011600174,0.048953111,0.039490446,0.027302466,0.004317789,0.029867257,0.03803132,0.071755118,0.037344398,0.04673913,0.046575343,0.289438323,0.0053219448,0.40636917948722,22900,21383
"451769",3844,968.411200000001,0.5,0,0,0.007851348,0.044569288,0.036290323,0.01609658,0.003421143,0.033944954,0.03028065,0.012998267,0.037002775,0.075342466,0.039173014,0.119469027,0.0181877233,0.56557661294937,29100,27018
"451796",4341,925.827133333334,0.4688,0.7293,0,0.010460251,0.04028777,0.058441558,0.019381163,0.011821366,0.0346041991782,0.036697248,0.0216504352071667,0.03861518,0.074222668,0.063596491,0.119205298,0.0171009772,0.52119374275207,28700,33069
"451820",4407,945.619400000001,0.5378,0,0,0.007462687,0.044879172,0.041118421,0.00878845,0.0085276202358,0.0324486139936334,0.0250941059952667,0.0213051209898333,0.0250059459166333,0.079681275,0.065395095,0.088541667,0.0170407315,0.51415526866912,28700,35075
"451848",4849,967.779933333333,0.6833,0.3733,0,0.008677731,0.027285478,0.079781421,0.011299435,0.009306804,0.034267913,0.028368794,0.017027864,0.034904014,0.0573355249433334,0.0449672605903999,0.124031008,0.007821505,0.6984240412712,37100,31419
"451875",6724.92785098039,950.859166666667,0.75,0,0,0.011730205,0.042115573,0.064835165,0.02256361,0.008273787,0.049586777,0.032235459,0.013260174,0.037906137,0.081784387,0.046628408,0.152230971,0.0105657238,0.57389557361602,32600,21429
"451884",6743.71524285714,935.5398,0.4286,0,0,0.011730205,0.042115573,0.064835165,0.02256361,0.008273787,0.049586777,0.032235459,0.013260174,0.037906137,0.081784387,0.046628408,0.152230971,0.0105657238,0.57389557361602,32600,24046
"451936",4643,965.5697,0.3684,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,26635
"451945",4397,965.161033333333,0.1760234576634,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,26262
"451954",4464,965.5697,0.1111,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,27300
"451963",4897,965.207033333333,0.321282514762967,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,26240
"451972",5396,1008.86516666667,0.810275067762332,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,26420
"451981",4892,965.6157,0.286342493291106,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,27229
"451990",4756,973.421866666667,0.6667,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,26070
"452018",3942,896.6999,0.3636,0.5526,0,0.006330035,0.029547199,0.225793245,0.012521343,0.017657993,0.0276189591773333,0.0252274535200333,0.0412675619045,0.0236672873790667,0.048245614,0.068592058,0.115059068228767,0.0055903101,0.5012594461441,26800,35636
"452027",4333,909.832166666667,0.5465,0.5185,0,0.0129912673150667,0.035911602,0.080536913,0.023343849,0.0113893363808667,0.021526419,0.0362019269934,0.0278143504787333,0.0345411271089667,0.092783505,0.048611111,0.123188406,0.0143212951,0.43580684065818,24500,34616
"452090",5848,960.404733333334,0.4167,0,0,0.008677731,0.027285478,0.079781421,0.011299435,0.009306804,0.034267913,0.028368794,0.017027864,0.034904014,0.0567423202416667,0.0386285483623333,0.124031008,0.007821505,0.6984240412712,37100,26046
"452115",3324.87044386676,896.852125,0.458380590606061,0.2626,0,0.007723678,0.033944481,0.047839506,0.014981015,0.008074935,0.020685197,0.026696687,0.017048631,0.024058577,0.062196307,0.058973632,0.11282627,0.0059553128,0.38904300332069,22900,19593
"453127",5919,987.928066666667,0,0,0,0.007755946,0.0311044,0.061929909,0.013670492,0.005762987,0.034896401,0.023701788,0.008565045,0.015291262,0.037277148,0.032879201,0.134733894,0.0217011211,0.72257685661315,44200,31329
"453163",5943,998.4246,0.625,0,0,0.007755946,0.0311044,0.061929909,0.013670492,0.005762987,0.034896401,0.023701788,0.008565045,0.015291262,0.037277148,0.032879201,0.134733894,0.0217011211,0.72257685661315,44200,31329
"453215",5820,987.1875,0,0,0,0.007755946,0.0311044,0.061929909,0.013670492,0.005762987,0.034896401,0.023701788,0.008565045,0.015291262,0.037277148,0.032879201,0.134733894,0.0217011211,0.72257685661315,44200,31329
"453455",4048,869.708377777778,0.187162041984127,0,0,0.010301692,0.051744186,0.069651741,0.012277952,0.003742515,0.03125,0.030727021642,0.013569937,0.027888446,0.061538462,0.068823529,0.174655467548,0.00549774459609998,0.29826352000236,19200,20776
"453464",4055,868.492511111111,0.118293377698413,0,0,0.010301692,0.051744186,0.069651741,0.012277952,0.003742515,0.03125,0.0306066572390333,0.013569937,0.027888446,0.061538462,0.068823529,0.183182214527766,0.00546446315570998,0.29826352000236,19200,23499
"453473",3946,869.641577777778,0.13046717531746,0,0,0.010301692,0.051744186,0.069651741,0.012277952,0.003742515,0.03125,0.0306327874952,0.013569937,0.027888446,0.061538462,0.068823529,0.181860170528433,0.00548110009591331,0.29826352000236,19200,22410
"454209",6292.7147429848,964.254933333333,0.6667,0,0,0.013145038,0.029530695,0.05808963,0.018770478,0.0067908,0.034294716,0.031196112,0.016252757,0.030048983,0.088008415,0.051716282,0.127665727,0.0243240766,0.65504300594329,38500,31058
"454625",3156,902.964291666667,0.5789,0.2716,0,0.007723678,0.033944481,0.047839506,0.014981015,0.008074935,0.020685197,0.026696687,0.017048631,0.024058577,0.062196307,0.058973632,0.11282627,0.0059553128,0.38904300332069,22900,21706
"455585",3654,968.863366666667,0.3333,0,0,0.007851348,0.044569288,0.036290323,0.01609658,0.003421143,0.033944954,0.03028065,0.012998267,0.037002775,0.075342466,0.039173014,0.119469027,0.0181877233,0.56557661294937,29100,33397
"455600",3627,904.118733333333,0.2353,0,0,0.006330035,0.029547199,0.225793245,0.012521343,0.017657993,0.0253517410346667,0.0267790189731667,0.0344788415376,0.0261924457340667,0.048245614,0.068592058,0.102009970535533,0.0055903101,0.5012594461441,26800,28031
"455619",4651,902.017733333333,0.5,0,0,0.006330035,0.029547199,0.225793245,0.012521343,0.017657993,0.0252051789022333,0.0266159713796666,0.0322084466093667,0.0262433984966667,0.048245614,0.068592058,0.103487496341367,0.0055903101,0.5012594461441,26800,26337
"455655",4001,883.858866666666,0.579363256363637,0.0971,0,0.011052499,0.046124279,0.053658537,0.01960098,0.0182426700119,0.032154341,0.0297397413435,0.029980658,0.023478261,0.060846561,0.057767369,0.096402878,0.0045218779,0.35210180282592,21100,22104
"455716",3311,896.444625,0.48591673,0.5299,0,0.007723678,0.033944481,0.047839506,0.014981015,0.008074935,0.020685197,0.026696687,0.017048631,0.024058577,0.062196307,0.058973632,0.11282627,0.0059553128,0.38904300332069,22900,18984
"456010",4778,939.663333333334,0.6471,0,0,0.012925463,0.030414263,0.052369077,0.01792543,0.007223346,0.019693654,0.0237594533463333,0.0192498622194,0.014164306,0.066795741,0.035234899,0.132591093,0.0190555095,0.45216250419616,26800,31088
"456038",2741,1010.42780457875,0.820664488333332,0,0,0.006749156,0.016625398,0.012906557,0.010322581,0.003168095,0.012032932,0.017773893,0.021658986,0.016115703,0.02270884,0.01774043,0.032936871,0.0211004543,0.51269626617431,26900,22176.4768446609
"456056",2908,898.308558333333,0.564686306410257,0,0,0.007723678,0.033944481,0.047839506,0.014981015,0.008074935,0.020685197,0.026696687,0.017048631,0.024058577,0.062196307,0.058973632,0.11282627,0.0059553128,0.38904300332069,22900,18438
"456278",3471,846.4261,0.390577939131652,0,0,0.004438691,0.068719322,0.072164949,0.012552301,0.0396231202982666,0.025641026,0.029589372,0.25203252,0.037488285,0.09929078,0.085313175,0.176175343779633,0.00859002274646665,0.26492723822593,17900,26062
"456296",4128,946.621169444444,0.4114,0,0,0.008272232,0.018935978,0.064585576,0.016269841,0.005826657,0.015335801,0.026528258,0.0195706221849333,0.020786934,0.023354565,0.01836394,0.089634146,0.0101027109,0.46630150079727,25700,25393
"456348",5589,962.670733333334,0.2094,0,0,0.008677731,0.027285478,0.079781421,0.011299435,0.009306804,0.034267913,0.028368794,0.017027864,0.034904014,0.0559673237162667,0.0385275150501,0.124031008,0.007821505,0.6984240412712,37100,40970
"456393",4742,965.5697,0.288577189799042,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,26699
"456409",4912,965.9695,0.324224104371692,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,26433
"456418",4664,965.5697,0.263793085830788,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,26420
"456427",5406,974.639566666666,0.669272620507789,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,25143
"456436",4173,965.161033333333,0.200718632990295,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,25876
"456445",4958,965.9695,0.3182,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,26635
"456612",4420,903.5992,0.25,0,0,0.006330035,0.029547199,0.225793245,0.012521343,0.017657993,0.0252973948021333,0.0264492000563667,0.0344619523387333,0.0260688640508334,0.048245614,0.068592058,0.102336131401167,0.0055903101,0.5012594461441,26800,26698
"456621",5542,983.0662,0,0,0,0.007755946,0.0311044,0.061929909,0.013670492,0.005762987,0.034896401,0.023701788,0.008565045,0.015291262,0.037277148,0.032879201,0.134733894,0.0217011211,0.72257685661315,44200,31329
"456630",5474,982.227066666667,0.188428845218098,0,0,0.007755946,0.0311044,0.061929909,0.013670492,0.005762987,0.034896401,0.023701788,0.008565045,0.015291262,0.037277148,0.032879201,0.134733894,0.0217011211,0.72257685661315,44200,31256.9136761581
"456667",5774,985.770933333333,0.3333,0,0,0.007755946,0.0311044,0.061929909,0.013670492,0.005762987,0.034896401,0.023701788,0.008565045,0.015291262,0.037277148,0.032879201,0.134733894,0.0217011211,0.72257685661315,44200,31329
"456782",3651,969.085100000001,0.5,0,0,0.007851348,0.044569288,0.036290323,0.01609658,0.003421143,0.033944954,0.03028065,0.012998267,0.037002775,0.075342466,0.039173014,0.119469027,0.0181877233,0.56557661294937,29100,28346
"456791",3458,900.262266666666,0.1429,0,0,0.006330035,0.029547199,0.225793245,0.012521343,0.017657993,0.0253558606346333,0.0270069554567333,0.0339146672396667,0.0262334035397667,0.048245614,0.068592058,0.105423562760533,0.0055903101,0.5012594461441,26800,27102
"456852",3756,964.606119871794,0.676069102683982,0,0,0.007835626,0.026925013,0.0358799861736667,0.014253563,0.0059552337026,0.017167382,0.024603245469,0.008666667,0.024518389,0.058278146,0.057768924,0.053180915,0.0112441589,0.47134888172149,28300,21635
"456959",10164,1120,0.7826,0,0,0.006843988,0.011715481,0.018838789,0.007458891,0.004099705,0.0148135803063334,0.015712682,0.012104129,0.020372526,0.026058632,0.021316033,0.049496644,0.0218863992,0.75467318296432,42700,22068
"457004",3828,869.885177777778,0.115137027698413,0,0,0.010301692,0.051744186,0.069651741,0.012277952,0.003742515,0.03125,0.0306241831393666,0.013569937,0.027888446,0.061538462,0.068823529,0.182316886256166,0.00544964280752331,0.29826352000236,19200,24043
"457022",4080,933.496733333333,0.7143,0,0,0.010944829,0.034609334,0.073608618,0.017817372,0.00961128438063333,0.0275897758524667,0.0278405565919333,0.023584906,0.024221453,0.079710145,0.039525692,0.144104804,0.012109624,0.59655171632766,31900,20500
"458256",2973,897.957291666666,0.5455127,0.2375,0,0.007723678,0.033944481,0.047839506,0.014981015,0.008074935,0.020685197,0.026696687,0.017048631,0.024058577,0.062196307,0.058973632,0.11282627,0.0059553128,0.38904300332069,22900,19835
"458432",2989,895.0646,0.367658108463204,0,0,0.008722959,0.039473684,0.049350649,0.012828947,0.0143537815291,0.02130898,0.022384428,0.004512975,0.017923362,0.073089701,0.061689995,0.100340964,0.0088820827,0.39348670840263,21900,20921
"458441",3933,878.717699999999,0.545289696666667,0,0,0.011052499,0.046124279,0.053658537,0.01960098,0.0183995043869667,0.032154341,0.0290167591222667,0.029980658,0.023478261,0.060846561,0.057767369,0.096402878,0.0045218779,0.35210180282592,21100,13522
"458496",4075,964.595066666667,0.7826,0,0,0.012925463,0.030414263,0.052369077,0.01792543,0.007223346,0.019693654,0.0235667775118,0.0170003958167333,0.014164306,0.066795741,0.035234899,0.132591093,0.0190555095,0.45216250419616,26800,31873
"458502",5150,886.230666666666,0,0,0,0.011600174,0.048953111,0.039490446,0.027302466,0.004317789,0.029867257,0.03803132,0.071755118,0.037344398,0.04673913,0.046575343,0.289438323,0.0053219448,0.40636917948722,22900,21395
"458593",3531.55161027747,896.211991666666,0.466548973333334,0.5556,0,0.007723678,0.033944481,0.047839506,0.014981015,0.008074935,0.020685197,0.026696687,0.017048631,0.024058577,0.062196307,0.058973632,0.11282627,0.0059553128,0.38904300332069,22900,17443
"458742",3821,973.796333333334,0.6667,0,0,0.007851348,0.044569288,0.036290323,0.01609658,0.003421143,0.033944954,0.03028065,0.012998267,0.037002775,0.075342466,0.039173014,0.119469027,0.0181877233,0.56557661294937,29100,26391
"458885",6316,989.778333333334,0,0,0,0.007755946,0.0311044,0.061929909,0.013670492,0.005762987,0.034896401,0.023701788,0.008565045,0.015291262,0.037277148,0.032879201,0.134733894,0.0217011211,0.72257685661315,44200,31356.6319117196
"458919",5761,985.770933333333,0.2857,0,0,0.007755946,0.0311044,0.061929909,0.013670492,0.005762987,0.034896401,0.023701788,0.008565045,0.015291262,0.037277148,0.032879201,0.134733894,0.0217011211,0.72257685661315,44200,31329
"458937",5789,985.770933333333,0.175512660040748,0,0,0.007755946,0.0311044,0.061929909,0.013670492,0.005762987,0.034896401,0.023701788,0.008565045,0.015291262,0.037277148,0.032879201,0.134733894,0.0217011211,0.72257685661315,44200,31351.8003850962
"458955",6165,989.677366666667,0,0,0,0.007755946,0.0311044,0.061929909,0.013670492,0.005762987,0.034896401,0.023701788,0.008565045,0.015291262,0.037277148,0.032879201,0.134733894,0.0217011211,0.72257685661315,44200,31329
"458964",6160,994.8789,0.5714,0,0,0.007755946,0.0311044,0.061929909,0.013670492,0.005762987,0.034896401,0.023701788,0.008565045,0.015291262,0.037277148,0.032879201,0.134733894,0.0217011211,0.72257685661315,44200,31329
"458973",5589,985.493766666667,0.5,0,0,0.007755946,0.0311044,0.061929909,0.013670492,0.005762987,0.034896401,0.023701788,0.008565045,0.015291262,0.037277148,0.032879201,0.134733894,0.0217011211,0.72257685661315,44200,31329
"458982",4536,967.154100000001,0.7742,0,0,0.007462687,0.044879172,0.041118421,0.00878845,0.00828142424119999,0.0302864288306667,0.0250078421266,0.0196402992765333,0.0252869162757667,0.079681275,0.065395095,0.088541667,0.0170407315,0.51415526866912,28700,32401
"459107",3842,884.9513,0,0,0,0.011600174,0.048953111,0.039490446,0.027302466,0.004317789,0.029867257,0.03803132,0.071755118,0.037344398,0.04673913,0.046575343,0.289438323,0.0053219448,0.40636917948722,22900,21902
"459259",5111,944.682744444445,0.3478,0,0,0.013201845,0.039206107,0.129816242,0.020907658,0.009542484,0.024665982,0.028816677,0.0228401399214666,0.026412326,0.047904192,0.0375,0.170756646,0.0127782244,0.60640633106231,38200,32627
"459268",5217,1008.06436666667,1,0,0,0.013201845,0.039206107,0.129816242,0.020907658,0.009542484,0.024665982,0.028816677,0.0197005344673666,0.026412326,0.047904192,0.0375,0.170756646,0.0127782244,0.60640633106231,38200,34226
"459587",4998,967.752399999999,0.593103095435683,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,25957
"459596",5254,1009.46936666667,0.802409286095666,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,26851
"459602",5366,1008.69516666667,0.810259874428999,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,26319
"459611",5113,1009.4426,0.799805622762332,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,26794
"459620",4619,965.582933333333,0.245681685412318,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,27640
"459639",5650,1025.6513,0.968303272307787,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,26223
"459648",3826,965.582933333333,0.183629179799042,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,27556
"459657",5051,967.996933333333,0.592752382984479,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,27326
"459666",4078,965.582933333333,0.192419989698032,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,27635
"459675",5507,1017.79846666667,0.905975391413126,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,27930
"459684",4895,965.859433333333,0.283053334402217,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,27483
"459693",6571,1028.2749,0.963026133895089,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,25449
"459709",4291,965.5697,0.18491484725936,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,26577
"459718",4642,965.161033333333,0.25583389727601,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,26031
"459842",4523,922.2374,0.5556,0,0,0.010944829,0.034609334,0.073608618,0.017817372,0.0103039571351,0.0277022391809334,0.0283108454432,0.023584906,0.024221453,0.079710145,0.039525692,0.144104804,0.012109624,0.59655171632766,31900,19066
"459851",5598,927.0544,0.2857,0,0,0.010944829,0.034609334,0.073608618,0.017817372,0.0101229354924667,0.0278425610131001,0.028158399254,0.023584906,0.024221453,0.079710145,0.039525692,0.144104804,0.012109624,0.59655171632766,31900,21526
"459930",3946,897.983366666666,0.538299966507936,0,0,0.0186542734589,0.077625571,0.0768009274810667,0.027610009,0.0157191452875333,0.039473684,0.05,0.0283736710720667,0.052795031,0.136518771,0.085714286,0.085714286,0.0104257168,0.55234658718109,29200,25102
